COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100
Afghanistan,AFG,EMRO,REPORTING,2022-12-05,12304901,11320910,31.609,29.081,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-22,11,,
Albania,ALB,EURO,REPORTING,2022-11-27,3017443,1341413,104.9,47.134,,,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-01-13,5,,
Algeria,DZA,AFRO,REPORTING,2022-09-04,15267442,7840131,34.817,17.879,,,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,SII - Covishield,Sinovac - CoronaVac",2021-01-30,4,,
American Samoa,ASM,WPRO,REPORTING,2022-08-23,111316,44885,201.67,81.318,,,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-21,3,,
Andorra,AND,EURO,REPORTING,2022-11-13,154367,57901,199.8,76.009,,,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-20,3,,
Angola,AGO,AFRO,REPORTING,2022-12-04,23468138,14887847,71.405,45.298,,,SII - Covishield,2021-03-10,1,,
Anguilla,AIA,AMRO,REPORTING,2022-12-02,24441,10852,162.918,72.337,,,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-02-05,2,,
Antigua and Barbuda,ATG,AMRO,REPORTING,2022-12-02,136512,64290,139.399,65.65,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-01,6,,
Argentina,ARG,AMRO,REPORTING,2022-10-07,109652736,41324100,242.617,91.434,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-12-29,7,,
Armenia,ARM,EURO,REPORTING,2022-05-22,2150112,1129669,72.6,38.123,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",2021-06-16,8,,
Aruba,ABW,AMRO,REPORTING,2022-12-02,173993,90082,162.967,84.373,,,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-02-17,2,,
Australia,AUS,WPRO,REPORTING,2022-11-23,64248569,22236640,251.956,87.203,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2021-02-21,5,,
Austria,AUT,EURO,REPORTING,2022-11-27,20106580,6894509,225.9,77.564,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron BA.1,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Unknown Vaccine,Valneva - VLA2001",2020-12-30,10,,
Azerbaijan,AZE,EURO,REPORTING,2022-11-27,13782213,5415922,135.9,53.416,,,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-20,5,,
Bahamas,BHS,AMRO,REPORTING,2022-12-02,364701,174147,92.742,44.285,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-14,4,,
Bahrain,BHR,EMRO,REPORTING,2022-12-01,3476024,1241104,204.283,72.939,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2020-11-04,11,,
Bangladesh,BGD,SEARO,REPORTING,2022-12-06,339008530,149342661,205.847,90.681,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-01-27,8,,
Barbados,BRB,AMRO,REPORTING,2022-12-02,380962,163820,132.566,57.006,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-08,5,,
Belarus,BLR,EURO,REPORTING,2022-11-20,16797551,6517478,177.8,68.973,,,"Beijing CNBG - BBIBP-CorV,Chumakov - Covi-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light",2021-02-03,4,,
Belgium,BEL,EURO,REPORTING,2022-11-27,29016749,9252274,251.8,80.298,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,,
Belize,BLZ,AMRO,REPORTING,2022-12-02,501761,251773,126.189,63.319,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-01,5,,
Benin,BEN,AFRO,REPORTING,2022-11-06,3694544,3209393,30.475,26.473,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-29,5,,
Bermuda,BMU,AMRO,REPORTING,2022-12-02,132042,48554,212.037,77.97,,,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-11,3,,
Bhutan,BTN,SEARO,REPORTING,2022-10-30,2011426,699116,260.68,90.605,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-27,5,,
Bolivia (Plurinational State of),BOL,AMRO,REPORTING,2022-12-02,15475852,7420909,132.578,63.573,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-30,7,,
Bonaire,XAA,AMRO,REPORTING,2022-12-02,41537,17460,198.599,83.481,,,,,,,
"Bonaire, Sint Eustatius and Saba",BES,AMRO,OWID,2021-09-01,35845,19109,137.934,73.533,,,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,2,,
Bosnia and Herzegovina,BIH,EURO,REPORTING,2022-01-29,1924950,943394,58.7,28.755,,,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac, Gamaleya - Sputnik V",,4,,
Botswana,BWA,AFRO,REPORTING,2022-12-04,3099433,1684721,131.8,71.641,,,"Bharat - Covaxin,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-26,6,,
Brazil,BRA,AMRO,REPORTING,2022-12-02,493700899,185777805,232.265,87.4,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-01-17,5,,
British Virgin Islands,VGB,AMRO,REPORTING,2022-12-02,41453,19466,137.094,64.378,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S",2021-02-11,2,,
Brunei Darussalam,BRN,WPRO,REPORTING,2022-11-25,1283392,450404,293.361,102.954,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-04-03,5,,
Bulgaria,BGR,EURO,REPORTING,2022-11-27,4596082,2104485,66.1,30.274,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,,
Burkina Faso,BFA,AFRO,REPORTING,2022-11-27,5117982,4366726,24.484,20.89,,,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-06-02,3,,
Burundi,BDI,AFRO,REPORTING,2022-12-04,29516,27578,0.248,0.232,,,Beijing CNBG - BBIBP-CorV,2021-10-18,1,,
Cabo Verde,CPV,AFRO,REPORTING,2022-09-25,859940,356734,154.669,64.162,,,"Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-18,4,,
Cambodia,KHM,WPRO,REPORTING,2022-12-02,44981700,15228855,269.046,91.087,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-10,7,,
Cameroon,CMR,AFRO,REPORTING,2022-12-04,3569131,3232494,13.445,12.177,,,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-04-12,4,,
Canada,CAN,AMRO,REPORTING,2022-12-02,91988426,32557558,243.729,86.263,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-12-14,5,,
Cayman Islands,CYM,AMRO,REPORTING,2022-12-02,149370,61818,227.282,94.063,,,Pfizer BioNTech - Comirnaty,2021-01-15,1,,
Central African Republic,CAF,AFRO,REPORTING,2022-12-04,1997710,1962326,41.362,40.63,,,"Bharat - Covaxin,SII - Covishield",2021-03-19,2,,
Chad,TCD,AFRO,REPORTING,2022-11-13,3887776,3749370,23.669,22.826,,,Beijing CNBG - BBIBP-CorV,2021-06-04,1,,
Chile,CHL,AMRO,REPORTING,2022-12-02,63457008,18079923,331.954,94.579,,,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-21,5,,
China,CHN,WPRO,REPORTING,2022-11-29,3465113661,1307511577,235.516,88.869,,,"Anhui ZL - Zifivax,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,IMB - Covidful,Pfizer BioNTech - Comirnaty,Shenzhen - LV-SMENP-DC,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",2020-07-22,8,,
Colombia,COL,AMRO,REPORTING,2022-12-02,89627825,42886655,176.145,84.285,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-17,5,,
Comoros,COM,AFRO,REPORTING,2022-10-02,835021,438825,96.023,50.463,,,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,SII - Covishield",2021-04-10,3,,
Congo,COG,AFRO,REPORTING,2022-07-31,833210,695760,15.1,12.609,,,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,SII - Covishield",2021-03-23,4,,
Cook Islands,COK,WPRO,REPORTING,2022-05-10,39612,15020,225.529,85.516,,,Pfizer BioNTech - Comirnaty,2021-05-17,1,,
Costa Rica,CRI,AMRO,REPORTING,2022-12-02,12560236,4580458,246.564,89.917,,,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-24,3,,
Côte d’Ivoire,CIV,AFRO,REPORTING,2022-11-20,21695732,12340126,82.248,46.781,,,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-01,5,,
Croatia,HRV,EURO,REPORTING,2022-10-23,5357755,2317461,132,57.141,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2020-12-23,6,,
Cuba,CUB,AMRO,REPORTING,2022-12-02,37948799,10714892,335.041,94.599,,,"CIGB - CIGB-66,Finlay - Soberana Plus,Finlay - Soberana-02",,3,,
Curaçao,CUW,AMRO,REPORTING,2022-12-02,256029,108601,156.027,66.183,,,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-02-24,3,,
Cyprus,CYP,EURO,REPORTING,2022-11-27,1837359,667678,206.9,75.189,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2020-12-23,5,,
Czechia,CZE,EURO,REPORTING,2022-11-27,18521666,6969497,173.2,65.172,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5",2020-12-23,7,,
Democratic Republic of the Congo,COD,AFRO,REPORTING,2022-10-23,6185534,6577469,6.906,7.344,,,SII - Covishield,2021-04-19,1,,
Denmark,DNK,EURO,REPORTING,2022-11-27,15087203,4810945,259.1,82.623,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2020-12-16,5,,
Djibouti,DJI,EMRO,REPORTING,2022-12-01,329146,308523,33.314,31.227,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-15,11,,
Dominica,DMA,AMRO,REPORTING,2022-12-02,67647,32995,93.966,45.832,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-12,5,,
Dominican Republic,DOM,AMRO,REPORTING,2022-12-02,15864270,7296415,146.243,67.261,,,"AstraZeneca - Vaxzevria,SII - Covishield,Sinovac - CoronaVac",2021-02-16,3,,
Ecuador,ECU,AMRO,REPORTING,2022-12-02,39035363,15303829,221.251,86.741,,,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-20,4,,
Egypt,EGY,EMRO,REPORTING,2022-12-04,100825424,53675774,98.525,52.451,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-24,10,,
El Salvador,SLV,AMRO,REPORTING,2022-12-02,11335918,4641687,174.77,71.562,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-17,6,,
Equatorial Guinea,GNQ,AFRO,REPORTING,2022-07-24,488738,270109,34.836,19.252,,,"Beijing CNBG - BBIBP-CorV,Sinovac - CoronaVac",2021-02-12,2,,
Eritrea,ERI,AFRO,REPORTING,2022-07-03,,0,,0,,,,,,,
Estonia,EST,EURO,REPORTING,2022-11-27,2179415,844474,164,63.543,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron BA.1,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5",2020-12-23,8,,
Eswatini,SWZ,AFRO,REPORTING,2022-09-25,773579,492300,66.678,42.434,,,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-19,3,,
Ethiopia,ETH,AFRO,REPORTING,2022-07-31,52509414,43111242,45.675,37.5,,,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-13,4,,
Falkland Islands (Malvinas),FLK,AMRO,REPORTING,2022-06-21,9390,3220,269.595,92.449,,,AstraZeneca - AZD1222,,1,,
Faroe Islands,FRO,EURO,OWID,2022-02-18,103894,41715,212.614,85.368,,,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,2,,
Fiji,FJI,WPRO,REPORTING,2022-11-03,1545993,710767,172.458,79.287,,,"AstraZeneca - Vaxzevria,Moderna - Spikevax,SII - Covishield",2021-03-07,3,,
Finland,FIN,EURO,REPORTING,2022-11-27,12895685,4543737,233.4,82.235,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2020-12-23,5,,
France,FRA,EURO,REPORTING,2022-10-16,153069144,53664707,227.4,79.716,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2020-12-30,6,,
French Guiana,GUF,AMRO,REPORTING,2022-12-02,237478,99427,79.509,33.289,,,"Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-13,2,,
French Polynesia,PYF,WPRO,REPORTING,2022-09-30,498258,190658,177.374,67.872,,,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-01-18,2,,
Gabon,GAB,AFRO,REPORTING,2022-11-27,572672,311040,25.73,13.975,,,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-03-23,3,,
Gambia,GMB,AFRO,REPORTING,2022-11-13,815861,934799,33.76,38.681,,,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-10,2,,
Georgia,GEO,EURO,REPORTING,2022-11-13,2726457,1295757,68.3,32.482,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-17,4,,
