COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100
Germany,DEU,EURO,REPORTING,2022-11-27,191799871,64810024,230.6,77.928,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron  - Generic,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron - Generic,Unknown Vaccine,Valneva - VLA2001",2020-12-23,9,,
Ghana,GHA,AFRO,REPORTING,2022-11-27,20869800,12034108,67.164,38.729,,,"Gamaleya - Gam-Covid-Vac,SII - Covishield",2021-03-02,2,,
Gibraltar,GIB,EURO,OWID,2022-04-21,119855,42074,355.748,124.882,,,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2,,
Greece,GRC,EURO,REPORTING,2022-11-27,21823640,7912823,203.6,73.824,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5",2020-12-23,7,,
Greenland,GRL,EURO,OWID,2022-03-14,79738,41227,140.453,72.619,,,Moderna - mRNA-1273,,1,,
Grenada,GRD,AMRO,REPORTING,2022-12-02,90507,44180,80.434,39.263,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-15,5,,
Guadeloupe,GLP,AMRO,REPORTING,2022-12-02,390744,151036,97.656,37.747,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2021-01-08,7,,
Guam,GUM,WPRO,REPORTING,2022-08-23,368088,155225,218.094,91.972,,,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-04,3,,
Guatemala,GTM,AMRO,REPORTING,2022-12-02,19948076,8853795,111.345,49.42,,,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-25,5,,
Guernsey,GGY,EURO,OWID,2022-12-05,177394,,275.166,,,,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,3,,
Guinea,GIN,AFRO,REPORTING,2022-12-04,8749048,6087292,66.62,46.352,,,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-05,6,,
Guinea-Bissau,GNB,AFRO,REPORTING,2022-12-04,673091,774740,34.202,39.367,,,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-04-02,2,,
Guyana,GUY,AMRO,REPORTING,2022-12-02,953690,493404,121.249,62.73,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-11,7,,
Haiti,HTI,AMRO,REPORTING,2022-12-02,510611,398517,4.478,3.495,,,"Janssen - Ad26.COV 2-S,Moderna - Spikevax",,2,,
Honduras,HND,AMRO,REPORTING,2022-12-02,16591876,6420766,167.517,64.826,,,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-22,6,,
Hungary,HUN,EURO,REPORTING,2022-11-27,16532868,6356618,169.2,65.066,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Sinovac - CoronaVac",2020-12-23,8,,
Iceland,ISL,EURO,REPORTING,2022-11-20,860357,307163,236.3,84.356,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2020-12-30,5,,
India,IND,SEARO,REPORTING,2022-12-06,2199517388,1025482125,159.385,74.31,,,"Bharat - Covaxin,Biological E - Corbevax,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,SII - Covishield,SII - Covovax,Zydus - ZyCov-D",2021-01-16,8,,
Indonesia,IDN,SEARO,REPORTING,2022-12-06,442013256,203453456,161.6,74.382,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-13,7,,
Iran (Islamic Republic of),IRN,EMRO,REPORTING,2022-12-04,154742051,65106089,184.232,77.514,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Shifa - COVIran Barakat,Sinovac - CoronaVac",2021-02-09,12,,
Iraq,IRQ,EMRO,REPORTING,2022-11-29,19507805,11308015,48.5,28.114,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-02,10,,
Ireland,IRL,EURO,REPORTING,2022-11-27,12083846,4102829,243.4,85.259,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2020-12-30,5,,
Isle of Man,IMN,EURO,OWID,2022-06-23,189994,69560,223.438,81.804,,,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,3,,
Israel,ISR,EURO,REPORTING,2022-06-05,15026951,7055466,173.6,81.514,,,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-16,3,,
Italy,ITA,EURO,REPORTING,2022-11-27,148917486,50570155,249.7,84.795,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron BA.1,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5",2020-12-23,8,,
Jamaica,JAM,AMRO,REPORTING,2022-11-25,1495377,835930,50.5,28.23,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-10,5,,
Japan,JPN,WPRO,REPORTING,2022-11-30,349234331,104397006,276.126,82.543,,,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2021-02-17,4,,
Jersey,JEY,EURO,OWID,2022-12-04,265104,84311,245.931,78.213,,,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,3,,
Jordan,JOR,EMRO,REPORTING,2022-08-21,10057975,4821579,98.577,47.256,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-13,10,,
Kazakhstan,KAZ,EURO,REPORTING,2022-11-27,33269784,12359460,177.2,65.823,,,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,RIBSP - QazVac,Sinovac - CoronaVac",2021-04-07,5,,
Kenya,KEN,AFRO,REPORTING,2022-12-04,22921294,14161751,42.627,26.337,,,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-05,5,,
Kiribati,KIR,WPRO,REPORTING,2022-11-01,193491,96184,161.986,80.523,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV",2021-05-26,2,,
Kosovo,XKX,EURO,REPORTING,2022-10-23,1836162,904372,102.3,50.364,,,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-03-31,2,,
Kuwait,KWT,EMRO,REPORTING,2022-12-06,8252820,3454041,193.249,80.88,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-28,10,,
Kyrgyzstan,KGZ,EURO,REPORTING,2022-11-27,3030932,1481907,46.5,22.714,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,RIBSP - QazVac",2021-03-31,6,,
Lao People's Democratic Republic,LAO,WPRO,REPORTING,2022-11-21,12788802,6089817,175.778,83.702,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2020-11-25,8,,
Latvia,LVA,EURO,REPORTING,2022-11-27,2904851,1303935,152.3,68.353,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2020-12-30,5,,
Lebanon,LBN,EMRO,REPORTING,2022-12-01,5812530,2739102,85.16,40.131,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-14,10,,
Lesotho,LSO,AFRO,REPORTING,2022-12-04,1253593,996759,58.518,46.529,,,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-10,3,,
Liberia,LBR,AFRO,REPORTING,2022-11-27,4372595,3825381,86.455,75.635,,,SII - Covishield,2021-04-01,1,,
Libya,LBY,EMRO,REPORTING,2022-10-02,3716080,2308724,54.081,33.6,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-04-11,10,,
Liechtenstein,LIE,OTHER,REPORTING,2022-04-10,71104,26681,183.5,68.86,,,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-06,3,,
Lithuania,LTU,EURO,REPORTING,2022-11-27,4518246,1955464,161.7,70.14,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2020-12-23,5,,
Luxembourg,LUX,EURO,REPORTING,2022-11-27,1329995,469159,212.4,74.933,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron BA.1,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5",2020-12-30,8,,
Madagascar,MDG,AFRO,REPORTING,2022-12-04,2308343,1992277,8.336,7.195,,,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-05-10,3,,
Malawi,MWI,AFRO,REPORTING,2022-11-13,5930743,3920784,31.002,20.496,,,"Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-11,2,,
Malaysia,MYS,WPRO,REPORTING,2022-12-04,72286349,28116144,223.34,86.869,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-24,8,,
Maldives,MDV,SEARO,REPORTING,2022-11-28,951398,399146,176.008,73.842,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-01,8,,
Mali,MLI,AFRO,REPORTING,2022-12-04,4210150,3098178,20.79,15.299,,,SII - Covishield,2021-03-31,1,,
Malta,MLT,EURO,REPORTING,2022-11-13,1277583,450462,248.3,87.542,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,,
Marshall Islands,MHL,WPRO,REPORTING,2022-11-02,106154,43550,179.332,73.572,,,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-29,3,,
Martinique,MTQ,AMRO,REPORTING,2022-12-02,394538,150235,105.136,40.034,,,Pfizer BioNTech - Comirnaty,,1,,
Mauritania,MRT,AFRO,REPORTING,2022-11-27,3961981,2055354,85.21,44.204,,,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-26,2,,
Mauritius,MUS,AFRO,REPORTING,2022-12-04,2612343,1123773,205.41,88.363,,,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,SII - Covishield",2021-01-26,3,,
Mexico,MEX,AMRO,REPORTING,2022-12-02,225063079,99071001,174.558,76.839,,,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-24,7,,
Micronesia (Federated States of),FSM,WPRO,REPORTING,2022-08-20,170346,70204,148.097,61.035,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-13,4,,
Monaco,MCO,EURO,REPORTING,2022-11-06,70473,25284,179.6,64.428,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2021-06-30,7,,
Mongolia,MNG,WPRO,REPORTING,2022-11-25,5663701,2283490,172.764,69.655,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-23,6,,
Montenegro,MNE,EURO,REPORTING,2022-11-06,526975,272610,83.9,43.837,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2021-02-24,5,,
Montserrat,MSR,AMRO,REPORTING,2022-12-02,4564,2104,91.298,42.088,,,AstraZeneca - Vaxzevria,2021-02-08,1,,
Morocco,MAR,EMRO,REPORTING,2022-12-06,55348231,25013884,149.952,67.769,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-28,10,,
Mozambique,MOZ,AFRO,REPORTING,2022-11-27,23615161,18684051,75.555,59.779,,,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-08,3,,
Myanmar,MMR,SEARO,REPORTING,2022-06-18,64549994,34777314,118.637,63.917,,,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-01-27,2,,
Namibia,NAM,AFRO,REPORTING,2022-11-27,967122,599175,38.062,23.581,,,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-19,4,,
Nauru,NRU,WPRO,REPORTING,2022-07-11,24143,10493,222.845,96.853,,,"AstraZeneca - Vaxzevria,SII - Covishield",2021-04-09,2,,
Nepal,NPL,SEARO,REPORTING,2022-12-06,60184003,27484915,206.557,94.331,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-27,8,,
Netherlands,NLD,EURO,REPORTING,2022-09-11,36105753,12776868,207.4,73.398,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2021-01-06,6,,
New Caledonia,NCL,WPRO,REPORTING,2022-09-26,469252,191568,164.363,67.1,,,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-01-20,2,,
New Zealand,NZL,WPRO,REPORTING,2022-12-02,11909047,4251486,246.961,88.164,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2021-02-19,4,,
Nicaragua,NIC,AMRO,REPORTING,2022-12-02,12020538,6142306,181.454,92.72,,,"AstraZeneca - Vaxzevria,CIGB - CIGB-66,Finlay - Soberana Plus,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-03,9,,
Niger,NER,AFRO,REPORTING,2022-10-30,7042134,5935299,29.092,24.519,,,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-29,2,,
Nigeria,NGA,AFRO,REPORTING,2022-11-13,91552088,63982167,44.413,31.038,,,SII - Covishield,2021-03-05,1,,
Niue,NIU,WPRO,REPORTING,2022-10-05,4048,1255,250.185,77.565,,,Pfizer BioNTech - Comirnaty,2021-06-08,1,,
North Macedonia,MKD,EURO,REPORTING,2022-11-27,1862505,854425,89.4,41.152,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",2021-02-17,7,,
Northern Mariana Islands (Commonwealth of the),MNP,WPRO,REPORTING,2022-11-04,116159,46466,201.816,80.73,,,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-19,3,,
