COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100
Norway,NOR,EURO,REPORTING,2022-11-27,12181101,4345181,226.9,80.952,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,,
occupied Palestinian territory,PSE,EMRO,REPORTING,2022-10-18,3748571,2012767,73.481,39.455,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-02,10,,
Oman,OMN,EMRO,REPORTING,2022-10-25,7086050,3257365,138.762,63.787,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2020-12-29,11,,
Pakistan,PAK,EMRO,REPORTING,2022-12-04,316652198,154656277,143.351,70.014,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-03,11,,
Palau,PLW,WPRO,REPORTING,2022-11-21,53177,20100,293.925,111.099,,,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-03,3,,
Panama,PAN,AMRO,REPORTING,2022-12-02,8674471,3514297,201.041,81.448,,,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-01-20,2,,
Papua New Guinea,PNG,WPRO,REPORTING,2022-11-27,502119,364894,5.612,4.078,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-30,4,,
Paraguay,PRY,AMRO,REPORTING,2022-12-02,9475354,3974532,132.847,55.724,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Julphar - Hayat-Vax,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-22,8,,
Peru,PER,AMRO,REPORTING,2022-12-02,85778584,29943138,260.157,90.814,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-02-09,4,,
Philippines,PHL,WPRO,REPORTING,2022-12-01,169088496,78217768,154.304,71.379,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Julphar - Hayat-Vax,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-01,11,,
Pitcairn Islands,PCN,WPRO,REPORTING,2022-02-28,138,55,276,110,,,AstraZeneca - Vaxzevria,2021-05-17,1,,
Poland,POL,EURO,REPORTING,2022-11-27,57813222,22910115,152.3,60.356,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2020-12-23,5,,
Portugal,PRT,EURO,REPORTING,2022-11-27,26968435,9769201,261.9,95.004,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron BA.1,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Sinovac - CoronaVac",2020-12-23,11,,
Puerto Rico,PRI,AMRO,REPORTING,2022-12-02,7935039,3135599,277.366,109.604,,,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",,4,,
Qatar,QAT,EMRO,REPORTING,2022-12-04,7598133,2849295,263.728,98.898,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",,10,,
Republic of Korea,KOR,WPRO,REPORTING,2022-10-27,131766256,45119824,257.009,88.006,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2021-02-26,5,,
Republic of Moldova,MDA,EURO,REPORTING,2022-11-13,2257287,1103268,56,27.349,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-03,7,,
Romania,ROU,EURO,REPORTING,2022-11-27,16084967,8183886,83.2,42.34,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-27,4,,
Russian Federation,RUS,EURO,OWID,2022-12-04,181894298,87096991,124.6,59.682,,,"SRCVB - EpiVacCorona, Gamaleya - Sputnik V",,2,,
Rwanda,RWA,AFRO,REPORTING,2022-11-13,26106436,10572981,201.56,81.631,,,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-05,7,,
Saba,XCA,AMRO,REPORTING,2022-12-02,4471,1687,231.298,87.274,,,,,,,
"Saint Helena, Ascension and Tristan da Cunha",SHN,AFRO,OWID,2021-05-05,7892,4361,129.995,71.833,,,AstraZeneca - AZD1222,,1,,
Saint Kitts and Nevis,KNA,AMRO,REPORTING,2022-12-02,64297,33794,120.877,63.532,,,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-22,3,,
Saint Lucia,LCA,AMRO,REPORTING,2022-12-02,122977,60140,66.971,32.751,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-17,5,,
Saint Vincent and the Grenadines,VCT,AMRO,REPORTING,2022-12-02,72979,37331,65.782,33.65,,,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-01,5,,
Samoa,WSM,WPRO,REPORTING,2022-11-21,448933,191130,226.261,96.329,,,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-04-18,2,,
San Marino,SMR,EURO,REPORTING,2022-05-22,69338,26357,204.3,76.501,,,"Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-02-24,2,,
Sao Tome and Principe,STP,AFRO,REPORTING,2022-11-27,227825,127438,103.954,58.149,,,"AstraZeneca - Vaxzevria,SII - Covishield",2021-03-15,2,,
Saudi Arabia,SAU,EMRO,REPORTING,2022-12-04,68148406,26951666,195.751,77.416,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-06,10,,
Senegal,SEN,AFRO,REPORTING,2022-11-27,2709648,1949419,16.183,11.643,,,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-02-23,3,,
Serbia,SRB,EURO,REPORTING,2022-09-04,6717622,3396340,97,49.033,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,5,,
Seychelles,SYC,AFRO,REPORTING,2022-12-04,219120,85770,222.803,87.212,,,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Julphar - Hayat-Vax,SII - Covishield",2021-01-10,4,,
Sierra Leone,SLE,AFRO,REPORTING,2022-12-04,5306646,3837130,66.524,48.103,,,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-15,2,,
Singapore,SGP,WPRO,REPORTING,2022-11-28,14794080,5156279,252.875,88.136,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,,
Sint Eustatius,XBA,AMRO,REPORTING,2022-12-02,4257,1791,135.616,57.056,,,,,,,
Sint Maarten,SXM,AMRO,REPORTING,2022-12-02,65515,29788,152.78,69.465,,,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-02-22,3,,
Slovakia,SVK,EURO,REPORTING,2022-11-27,7206716,2838869,132,52.014,,,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2020-12-23,7,,
Slovenia,SVN,EURO,REPORTING,2022-11-27,3021424,1231337,144.2,58.751,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2020-12-23,6,,
Solomon Islands,SLB,WPRO,REPORTING,2022-10-30,551421,319077,80.279,46.453,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-23,4,,
Somalia,SOM,EMRO,REPORTING,2022-11-15,8134037,7137557,51.179,44.909,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-16,11,,
South Africa,ZAF,AFRO,REPORTING,2022-12-04,37989092,23934769,64.053,40.356,,,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-02-17,2,,
South Sudan,SSD,AFRO,REPORTING,2022-12-04,2213231,2162941,19.772,19.323,,,"Janssen - Ad26.COV 2-S,SII - Covishield",2021-04-06,2,,
Spain,ESP,EURO,REPORTING,2022-11-27,109949263,41303567,232.3,87.262,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,,
Sri Lanka,LKA,SEARO,REPORTING,2022-10-30,40116590,17143761,187.345,80.061,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-29,6,,
Sudan,SDN,EMRO,REPORTING,2022-11-28,13186858,9925691,30.073,22.636,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-09,11,,
Suriname,SUR,AMRO,REPORTING,2022-12-02,554588,267820,94.538,45.654,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-23,5,,
Sweden,SWE,EURO,REPORTING,2022-11-27,23038166,7507732,223.1,72.696,,,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2020-12-23,5,,
Switzerland,CHE,EURO,REPORTING,2022-11-27,16539329,6095004,191.1,70.822,,,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron BA.1,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1",2020-12-23,6,,
Syrian Arab Republic,SYR,EMRO,REPORTING,2022-10-16,4777586,3050850,27.299,17.433,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-04-01,11,,
Tajikistan,TJK,EURO,REPORTING,2022-08-21,15441380,5282863,161.9,55.39,,,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-24,6,,
Thailand,THA,SEARO,REPORTING,2022-11-11,137976764,57376849,197.675,82.202,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,SII - Covovax,Sinovac - CoronaVac",2021-02-28,8,,
The United Kingdom,GBR,EURO,REPORTING,2022-09-11,151248820,53813491,222.8,79.068,,,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-21,3,,
Timor-Leste,TLS,SEARO,REPORTING,2022-12-07,1951724,873628,148.032,66.262,,,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-04-07,4,,
Togo,TGO,AFRO,REPORTING,2022-12-04,3395775,2242455,41.018,27.087,,,SII - Covishield,2021-03-10,1,,
Tokelau,TKL,WPRO,REPORTING,2022-11-23,6342,2203,469.778,163.185,,,Pfizer BioNTech - Comirnaty,2021-07-20,1,,
Tonga,TON,WPRO,REPORTING,2022-11-29,203349,87217,192.392,82.518,,,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-04-14,2,,
Trinidad and Tobago,TTO,AMRO,REPORTING,2022-12-02,1583102,754346,113.12,53.902,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-17,5,,
Tunisia,TUN,EMRO,REPORTING,2022-11-29,13170075,7215716,111.435,61.054,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-13,10,,
Turkey,TUR,EURO,REPORTING,2022-11-27,139624472,50966561,,61.88,,,"Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac, Turkovac",,3,,
Turkmenistan,TKM,EURO,REPORTING,2022-09-04,13514000,3728000,224.1,61.812,,,"Anhui ZL - Zifivax,AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,RIBSP - QazVac,SRCVB - EpiVacCorona,Unknown Vaccine",2021-02-24,7,,
Turks and Caicos Islands,TCA,AMRO,REPORTING,2022-12-02,72837,32338,188.122,83.522,,,Pfizer BioNTech - Comirnaty,2021-01-11,1,,
Tuvalu,TUV,WPRO,REPORTING,2022-08-31,25591,9603,217.02,81.437,,,AstraZeneca - Vaxzevria,2021-04-13,1,,
Uganda,UGA,AFRO,REPORTING,2022-11-27,26244519,18867075,57.376,41.248,,,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-10,5,,
Ukraine,UKR,EURO,REPORTING,2022-02-27,31668577,15774300,72.4,36.069,,,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-24,6,,
United Arab Emirates,ARE,EMRO,REPORTING,2022-07-06,24922054,9991089,251.982,101.018,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",,11,,
United Republic of Tanzania,TZA,AFRO,REPORTING,2022-11-27,32893229,28848632,55.066,48.295,,,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-07-28,3,,
United States of America,USA,AMRO,REPORTING,2022-12-02,647345101,264210934,195.571,79.821,,,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2020-12-14,4,,
Uruguay,URY,AMRO,REPORTING,2022-12-02,8748985,3002529,251.861,86.435,,,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-27,3,,
Uzbekistan,UZB,EURO,REPORTING,2022-10-30,70696770,21247096,211.2,63.483,,,"Anhui ZL - Zifivax,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac,Unknown Vaccine",2021-04-28,8,,
Vanuatu,VUT,WPRO,REPORTING,2022-08-28,292146,144290,95.117,46.978,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S",2021-06-02,3,,
Venezuela (Bolivarian Republic of),VEN,AMRO,REPORTING,2022-12-02,37860994,22157232,133.145,77.92,,,"Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Sinovac - CoronaVac",2021-02-22,6,,
Viet Nam,VNM,WPRO,REPORTING,2022-12-01,264635919,90349305,271.872,92.82,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-03-08,6,,
Wallis and Futuna,WLF,WPRO,REPORTING,2022-07-26,16782,6592,149.226,58.616,,,Moderna - Spikevax,2021-03-19,1,,
Yemen,YEM,EMRO,REPORTING,2022-11-21,1239152,1003208,4.155,3.364,,,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-04-20,11,,
Zambia,ZMB,AFRO,REPORTING,2022-11-27,13405550,10842123,72.92,58.976,,,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-04-14,3,,
Zimbabwe,ZWE,AFRO,REPORTING,2022-11-13,12694853,6558577,85.413,44.127,,,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Sinovac - CoronaVac",2021-02-18,4,,
